,datetime,load_consumption
42381,2024-06-13 04:07:54,28576.8
42382,2024-06-13 04:12:54,32919.4
42383,2024-06-13 04:17:54,32919.9
42384,2024-06-13 04:22:53,33666.9
42385,2024-06-13 04:27:53,33295.2
42386,2024-06-13 04:32:53,32913.3
42387,2024-06-13 04:37:53,30327.1
42388,2024-06-13 04:42:52,27765.1
42389,2024-06-13 04:47:52,27381.6
42390,2024-06-13 04:52:52,27297.4
42391,2024-06-13 04:57:52,27850.7
42392,2024-06-13 05:02:52,27754.5
42393,2024-06-13 05:07:52,27838.9
42394,2024-06-13 05:12:51,32448.3
42395,2024-06-13 05:17:51,34217.3
42396,2024-06-13 05:22:51,37054.8
42397,2024-06-13 05:27:51,37310.7
42398,2024-06-13 05:32:52,36988.5
42399,2024-06-13 05:37:52,29579.3
42400,2024-06-13 05:42:51,25795.5
42401,2024-06-13 05:47:51,31715.3
42402,2024-06-13 05:52:50,32958.2
42403,2024-06-13 05:57:50,34982.0
42404,2024-06-13 06:02:51,35636.2
42405,2024-06-13 06:07:51,35655.5
42406,2024-06-13 06:12:50,35299.1
42407,2024-06-13 06:17:50,34890.6
42408,2024-06-13 06:22:49,30543.4
42409,2024-06-13 06:27:49,29417.2
42410,2024-06-13 06:32:49,29775.1
42411,2024-06-13 06:37:49,29021.9
42412,2024-06-13 06:42:48,24617.7
42413,2024-06-13 06:47:48,25168.1
42414,2024-06-13 06:52:48,25033.2
42415,2024-06-13 06:57:48,26343.7
42416,2024-06-13 07:02:48,26443.9
42417,2024-06-13 07:07:48,25849.9
42418,2024-06-13 07:12:47,26408.1
42419,2024-06-13 07:17:48,27719.2
42420,2024-06-13 07:22:47,33841.0
42421,2024-06-13 07:27:47,37150.1
42422,2024-06-13 07:32:48,37693.1
42423,2024-06-13 07:37:48,40391.6
42424,2024-06-13 07:42:47,42207.1
42425,2024-06-13 07:47:47,47731.5
42426,2024-06-13 07:52:47,45959.5
42427,2024-06-13 07:57:47,40875.9
42428,2024-06-13 08:02:46,40515.7
42429,2024-06-13 08:07:46,39844.5
42430,2024-06-13 08:12:46,40029.2
42431,2024-06-13 08:17:46,34597.7
42432,2024-06-13 08:22:45,32899.4
42433,2024-06-13 08:27:45,35035.3
42434,2024-06-13 08:32:45,35547.0
42435,2024-06-13 08:37:45,41613.8
42436,2024-06-13 08:42:45,45935.6
42437,2024-06-13 08:47:45,45354.0
42438,2024-06-13 08:52:45,45727.0
42439,2024-06-13 08:57:45,50540.3
42440,2024-06-13 09:02:44,50368.6
42441,2024-06-13 09:07:44,50290.5
42442,2024-06-13 09:12:44,46379.8
42443,2024-06-13 09:17:44,44998.2
42444,2024-06-13 09:22:43,43917.1
42445,2024-06-13 09:27:43,44499.3
42446,2024-06-13 09:32:43,40584.3
42447,2024-06-13 09:37:43,37509.9
42448,2024-06-13 09:42:43,40053.3
42449,2024-06-13 09:47:43,37813.6
42450,2024-06-13 09:52:43,40314.0
42451,2024-06-13 09:57:43,37877.4
42452,2024-06-13 10:02:42,37409.8
42453,2024-06-13 10:07:42,37415.7
42454,2024-06-13 10:12:42,42427.8
42455,2024-06-13 10:17:42,42436.8
42456,2024-06-13 10:22:42,41393.8
42457,2024-06-13 10:27:42,41240.1
42458,2024-06-13 10:32:41,41688.2
42459,2024-06-13 10:37:41,40281.3
42460,2024-06-13 10:42:41,42802.6
42461,2024-06-13 10:47:41,42987.7
42462,2024-06-13 10:52:41,41724.4
42463,2024-06-13 10:57:41,42284.4
42464,2024-06-13 11:02:41,43989.3
42465,2024-06-13 11:07:41,40872.2
42466,2024-06-13 11:12:40,42657.1
42467,2024-06-13 11:17:40,43664.3
42468,2024-06-13 11:22:40,42516.8
42469,2024-06-13 11:27:40,47077.5
42470,2024-06-13 11:32:40,47143.3
42471,2024-06-13 11:37:40,46270.4
42472,2024-06-13 11:42:39,45848.2
42473,2024-06-13 11:47:39,43636.1
42474,2024-06-13 11:52:39,40048.5
42475,2024-06-13 11:57:39,40284.2
42476,2024-06-13 12:02:38,44987.5
42477,2024-06-13 12:07:38,47695.1
42478,2024-06-13 12:12:38,42343.6
42479,2024-06-13 12:17:38,41149.6
42480,2024-06-13 12:22:38,41200.1
42481,2024-06-13 12:27:38,40936.7
42482,2024-06-13 12:32:37,40082.8
42483,2024-06-13 12:37:37,43274.6
42484,2024-06-13 12:42:37,45450.0
42485,2024-06-13 12:47:37,41349.7
42486,2024-06-13 12:52:36,37907.2
42487,2024-06-13 12:57:36,40523.4
42488,2024-06-13 13:02:37,38838.0
42489,2024-06-13 13:07:37,39212.6
42490,2024-06-13 13:12:36,34229.0
42491,2024-06-13 13:17:36,38608.8
42492,2024-06-13 13:22:36,40911.2
42493,2024-06-13 13:27:36,43036.0
42494,2024-06-13 13:32:35,39331.7
42495,2024-06-13 13:37:35,39308.7
42496,2024-06-13 13:42:35,44144.3
42497,2024-06-13 13:47:35,40733.0
42498,2024-06-13 13:52:34,41917.7
42499,2024-06-13 13:57:34,40166.8
42500,2024-06-13 14:02:35,40173.0
42501,2024-06-13 14:07:35,33792.5
42502,2024-06-13 14:12:34,34471.2
42503,2024-06-13 14:17:34,37031.7
42504,2024-06-13 14:22:34,39410.1
42505,2024-06-13 14:27:34,38861.5
42506,2024-06-13 14:32:33,38623.9
42507,2024-06-13 14:37:33,38374.0
42508,2024-06-13 14:42:33,38052.0
42509,2024-06-13 14:47:33,39932.1
42510,2024-06-13 14:52:33,40489.5
42511,2024-06-13 14:57:33,40846.0
42512,2024-06-13 15:02:33,38941.5
42513,2024-06-13 15:07:33,37327.9
42514,2024-06-13 15:12:32,33369.0
42515,2024-06-13 15:17:32,37336.9
42516,2024-06-13 15:22:32,37195.4
42517,2024-06-13 15:27:32,38297.7
42518,2024-06-13 15:32:32,40855.4
42519,2024-06-13 15:37:32,41571.6
42520,2024-06-13 15:42:31,40817.1
42521,2024-06-13 15:47:31,39511.6
42522,2024-06-13 15:52:31,37592.5
42523,2024-06-13 15:57:31,38926.7
42524,2024-06-13 16:02:31,39131.3
42525,2024-06-13 16:07:31,40973.7
42526,2024-06-13 16:12:31,39638.9
42527,2024-06-13 16:17:31,38833.0
42528,2024-06-13 16:22:30,39320.0
42529,2024-06-13 16:27:30,39017.2
42530,2024-06-13 16:32:30,38607.2
42531,2024-06-13 16:37:30,41086.8
42532,2024-06-13 16:42:29,42254.5
42533,2024-06-13 16:47:29,42630.7
42534,2024-06-13 16:52:30,39445.2
42535,2024-06-13 16:57:30,39231.5
42536,2024-06-13 17:02:29,39142.5
42537,2024-06-13 17:07:29,41305.2
42538,2024-06-13 17:12:28,44333.2
42539,2024-06-13 17:17:28,42810.5
42540,2024-06-13 17:22:28,37924.1
42541,2024-06-13 17:27:28,37553.1
42542,2024-06-13 17:32:27,40982.3
42543,2024-06-13 17:37:27,40126.0
42544,2024-06-13 17:42:27,39690.3
42545,2024-06-13 17:47:27,38490.6
42546,2024-06-13 17:52:27,37894.8
42547,2024-06-13 17:57:27,39802.1
42548,2024-06-13 18:02:26,43293.6
42549,2024-06-13 18:07:26,43443.6
42550,2024-06-13 18:12:26,42078.1
42551,2024-06-13 18:17:26,43895.2
42552,2024-06-13 18:22:27,44909.0
42553,2024-06-13 18:27:27,49180.0
42554,2024-06-13 18:32:26,49095.4
42555,2024-06-13 18:37:26,48038.3
42556,2024-06-13 18:42:26,46114.9
42557,2024-06-13 18:47:26,45209.6
42558,2024-06-13 18:52:25,46203.9
42559,2024-06-13 18:57:25,44876.3
42560,2024-06-13 19:02:24,45585.0
42561,2024-06-13 19:07:24,44466.3
42562,2024-06-13 19:12:24,41000.0
42563,2024-06-13 19:17:24,43035.1
42564,2024-06-13 19:22:24,44206.2
42565,2024-06-13 19:27:24,50258.8
42566,2024-06-13 19:32:24,46065.5
42567,2024-06-13 19:37:24,46668.9
42568,2024-06-13 19:42:24,46257.3
42569,2024-06-13 19:47:24,47476.6
42570,2024-06-13 19:52:23,47470.8
42571,2024-06-13 19:57:23,49737.1
42572,2024-06-13 20:02:24,47163.5
42573,2024-06-13 20:07:24,42993.9
42574,2024-06-13 20:12:23,43032.0
42575,2024-06-13 20:17:23,50653.4
42576,2024-06-13 20:22:22,50757.5
42577,2024-06-13 20:27:22,44902.9
42578,2024-06-13 20:32:22,40345.5
42579,2024-06-13 20:37:22,40705.8
42580,2024-06-13 20:42:21,42961.1
42581,2024-06-13 20:47:21,42038.3
42582,2024-06-13 20:52:21,42672.6
42583,2024-06-13 20:57:21,42573.2
42584,2024-06-13 21:02:21,42931.5
42585,2024-06-13 21:07:21,42634.4
42586,2024-06-13 21:12:21,42481.1
42587,2024-06-13 21:17:21,41759.0
42588,2024-06-13 21:22:20,41268.8
42589,2024-06-13 21:27:21,42107.2
42590,2024-06-13 21:32:20,46511.1
42591,2024-06-13 21:37:20,44990.1
42592,2024-06-13 21:42:19,45045.2
42593,2024-06-13 21:47:19,47437.6
42594,2024-06-13 21:52:19,42119.0
42595,2024-06-13 21:57:19,42234.1
42596,2024-06-13 22:02:19,42888.2
42597,2024-06-13 22:07:19,42862.7
42598,2024-06-13 22:12:19,40277.0
42599,2024-06-13 22:17:19,39069.2
42600,2024-06-13 22:22:18,42181.2
42601,2024-06-13 22:27:18,41328.1
42602,2024-06-13 22:32:18,41384.0
42603,2024-06-13 22:37:18,40198.7
42604,2024-06-13 22:42:18,39350.2
42605,2024-06-13 22:47:18,38937.1
42606,2024-06-13 22:52:17,39677.1
42607,2024-06-13 22:57:17,40249.6
42608,2024-06-13 23:02:18,41247.0
42609,2024-06-13 23:07:18,44763.0
42610,2024-06-13 23:12:17,44956.0
42611,2024-06-13 23:17:17,43865.3
42612,2024-06-13 23:22:16,44219.0
42613,2024-06-13 23:27:16,44263.6
42614,2024-06-13 23:32:16,40427.8
42615,2024-06-13 23:37:16,39464.5
42616,2024-06-13 23:42:15,36136.7
42617,2024-06-13 23:47:15,36814.0
42618,2024-06-13 23:52:16,34606.5
42619,2024-06-13 23:57:16,34624.0
42620,2024-06-14 00:02:16,33438.5
42621,2024-06-14 00:07:16,32944.3
42622,2024-06-14 00:12:15,32522.1
42623,2024-06-14 00:17:15,31764.4
42624,2024-06-14 00:22:15,31160.9
42625,2024-06-14 00:27:15,31395.9
42626,2024-06-14 00:32:14,31938.2
42627,2024-06-14 00:37:14,30599.3
42628,2024-06-14 00:42:14,30981.9
42629,2024-06-14 00:47:14,35407.5
42630,2024-06-14 00:52:14,36859.2
42631,2024-06-14 00:57:14,34903.3
42632,2024-06-14 01:02:13,31322.0
42633,2024-06-14 01:07:13,30607.8
42634,2024-06-14 01:12:13,29837.7
42635,2024-06-14 01:17:13,34601.4
42636,2024-06-14 01:22:12,35054.9
42637,2024-06-14 01:27:12,33242.5
42638,2024-06-14 01:32:12,29736.1
42639,2024-06-14 01:37:12,29532.3
42640,2024-06-14 01:42:13,30518.8
42641,2024-06-14 01:47:13,35542.1
42642,2024-06-14 01:52:12,35449.4
42643,2024-06-14 01:57:12,32873.0
42644,2024-06-14 02:02:11,29614.5
42645,2024-06-14 02:07:11,29598.5
42646,2024-06-14 02:12:10,29161.1
42647,2024-06-14 02:17:10,31630.6
42648,2024-06-14 02:22:10,34267.9
42649,2024-06-14 02:27:10,34520.6
42650,2024-06-14 02:32:11,29109.9
42651,2024-06-14 02:37:11,28507.4
42652,2024-06-14 02:42:10,28722.6
42653,2024-06-14 02:47:10,32934.4
42654,2024-06-14 02:52:09,33999.8
42655,2024-06-14 02:57:09,32611.5
42656,2024-06-14 03:02:09,28888.5
42657,2024-06-14 03:07:09,29297.0
42658,2024-06-14 03:12:09,28920.6
42659,2024-06-14 03:17:09,30453.3
42660,2024-06-14 03:22:09,34545.2
42661,2024-06-14 03:27:09,34417.9
42662,2024-06-14 03:32:09,33418.4
42663,2024-06-14 03:37:09,32678.4
42664,2024-06-14 03:42:08,27761.1
42665,2024-06-14 03:47:08,28542.9
42666,2024-06-14 03:52:08,27663.4
42667,2024-06-14 03:57:08,27806.7
42668,2024-06-14 04:02:08,28107.9
42669,2024-06-14 04:07:08,27937.6
42670,2024-06-14 04:12:07,29459.2
42671,2024-06-14 04:17:07,33266.5
42672,2024-06-14 04:22:07,33245.6
42673,2024-06-14 04:27:07,33288.5
42674,2024-06-14 04:32:06,32398.7
42675,2024-06-14 04:37:06,29217.7
42676,2024-06-14 04:42:06,33579.1
42677,2024-06-14 04:47:06,32972.5
42678,2024-06-14 04:52:06,32760.1
42679,2024-06-14 04:57:06,33026.6
42680,2024-06-14 05:02:05,37191.6
42681,2024-06-14 05:07:06,40862.0
42682,2024-06-14 05:12:05,39692.9
42683,2024-06-14 05:17:05,39422.1
42684,2024-06-14 05:22:05,38805.5
42685,2024-06-14 05:27:05,33974.9
42686,2024-06-14 05:32:05,31776.1
42687,2024-06-14 05:37:05,31742.5
42688,2024-06-14 05:42:05,31778.0
42689,2024-06-14 05:47:05,22840.7
42690,2024-06-14 05:52:03,20406.5
42691,2024-06-14 05:57:03,24650.7
42692,2024-06-14 06:02:04,24864.9
42693,2024-06-14 06:07:04,28871.6
42694,2024-06-14 06:12:03,30844.8
42695,2024-06-14 06:17:03,35875.7
42696,2024-06-14 06:22:02,37615.6
42697,2024-06-14 06:27:02,35579.9
42698,2024-06-14 06:32:03,35673.7
42699,2024-06-14 06:37:03,34999.4
42700,2024-06-14 06:42:03,35192.9
42701,2024-06-14 06:47:03,34994.6
42702,2024-06-14 06:52:02,34982.9
42703,2024-06-14 06:57:02,35175.9
42704,2024-06-14 07:02:01,35482.5
42705,2024-06-14 07:07:01,36726.2
42706,2024-06-14 07:12:01,33511.2
42707,2024-06-14 07:17:01,32936.1
42708,2024-06-14 07:22:01,32600.8
42709,2024-06-14 07:27:01,33375.1
42710,2024-06-14 07:32:01,27921.3
42711,2024-06-14 07:37:01,28253.2
42712,2024-06-14 07:42:00,27609.2
42713,2024-06-14 07:47:00,27404.2
42714,2024-06-14 07:52:00,27773.5
42715,2024-06-14 07:57:00,32380.0
42716,2024-06-14 08:02:00,35582.4
42717,2024-06-14 08:07:00,33325.1
42718,2024-06-14 08:12:00,37566.9
42719,2024-06-14 08:17:00,37152.6
42720,2024-06-14 08:21:59,39104.3
42721,2024-06-14 08:26:59,37870.8
42722,2024-06-14 08:31:59,36878.9
42723,2024-06-14 08:36:59,37911.2
42724,2024-06-14 08:41:58,42295.2
42725,2024-06-14 08:46:58,37918.3
42726,2024-06-14 08:51:58,33585.9
42727,2024-06-14 08:56:58,33934.1
42728,2024-06-14 09:01:58,35670.3
42729,2024-06-14 09:06:58,35206.4
42730,2024-06-14 09:11:57,33026.5
42731,2024-06-14 09:16:57,32920.0
42732,2024-06-14 09:21:57,33299.7
42733,2024-06-14 09:26:57,29442.2
42734,2024-06-14 09:31:57,28229.5
42735,2024-06-14 09:36:57,28337.6
42736,2024-06-14 09:41:57,27528.7
42737,2024-06-14 09:46:57,33831.3
42738,2024-06-14 09:51:56,37760.9
42739,2024-06-14 09:56:57,42050.1
42740,2024-06-14 10:01:56,40375.9
42741,2024-06-14 10:06:56,41621.1
42742,2024-06-14 10:11:56,42543.6
42743,2024-06-14 10:16:56,40633.5
42744,2024-06-14 10:21:55,39500.8
42745,2024-06-14 10:26:55,42917.3
42746,2024-06-14 10:31:55,44404.2
42747,2024-06-14 10:36:55,43627.3
42748,2024-06-14 10:41:55,43976.1
42749,2024-06-14 10:46:55,43827.5
42750,2024-06-14 10:51:54,44149.2
42751,2024-06-14 10:56:54,45975.8
42752,2024-06-14 11:01:54,46783.3
42753,2024-06-14 11:06:54,45113.3
42754,2024-06-14 11:11:53,42815.2
42755,2024-06-14 11:16:53,39733.2
42756,2024-06-14 11:21:53,38793.8
42757,2024-06-14 11:26:53,38901.7
42758,2024-06-14 11:31:53,34361.2
42759,2024-06-14 11:36:53,33372.3
42760,2024-06-14 11:41:52,34112.0
42761,2024-06-14 11:46:52,34956.8
42762,2024-06-14 11:51:52,34429.3
42763,2024-06-14 11:56:52,33065.8
42764,2024-06-14 12:01:52,36089.2
42765,2024-06-14 12:06:52,36849.2
42766,2024-06-14 12:11:52,37159.3
42767,2024-06-14 12:16:52,37971.8
42768,2024-06-14 12:21:51,37704.1
42769,2024-06-14 12:26:51,38959.2
42770,2024-06-14 12:31:51,37881.5
42771,2024-06-14 12:36:51,36202.0
42772,2024-06-14 12:41:51,38044.2
42773,2024-06-14 12:46:51,38706.8
42774,2024-06-14 12:51:51,40736.7
42775,2024-06-14 12:56:51,44740.3
42776,2024-06-14 13:01:50,43661.0
42777,2024-06-14 13:06:50,39149.6
42778,2024-06-14 13:11:49,35495.3
42779,2024-06-14 13:16:49,35628.8
42780,2024-06-14 13:21:50,35661.2
42781,2024-06-14 13:26:50,39181.9
42782,2024-06-14 13:31:49,41032.3
42783,2024-06-14 13:36:49,44942.4
42784,2024-06-14 13:41:48,44682.6
42785,2024-06-14 13:46:48,42847.7
42786,2024-06-14 13:51:48,40825.8
42787,2024-06-14 13:56:48,43678.3
42788,2024-06-14 14:01:48,45119.0
42789,2024-06-14 14:06:48,42236.7
42790,2024-06-14 14:11:48,42685.7
42791,2024-06-14 14:16:48,41555.8
42792,2024-06-14 14:21:47,43182.9
42793,2024-06-14 14:26:48,46766.0
42794,2024-06-14 14:31:47,48017.7
42795,2024-06-14 14:36:47,47923.0
42796,2024-06-14 14:41:46,49894.8
42797,2024-06-14 14:46:46,45296.2
42798,2024-06-14 14:51:46,45276.2
42799,2024-06-14 14:56:46,45447.8
42800,2024-06-14 15:01:46,43055.7
42801,2024-06-14 15:06:46,36868.3
42802,2024-06-14 15:11:46,37090.9
42803,2024-06-14 15:16:46,40129.6
42804,2024-06-14 15:21:46,39324.8
42805,2024-06-14 15:26:46,38992.2
42806,2024-06-14 15:31:45,40248.2
42807,2024-06-14 15:36:45,40238.0
42808,2024-06-14 15:41:44,40354.2
42809,2024-06-14 15:46:44,45305.1
42810,2024-06-14 15:51:45,41942.6
42811,2024-06-14 15:56:45,42309.0
42812,2024-06-14 16:01:44,42487.4
42813,2024-06-14 16:06:44,40523.9
42814,2024-06-14 16:11:44,36020.9
42815,2024-06-14 16:16:44,34529.6
42816,2024-06-14 16:21:43,35075.5
42817,2024-06-14 16:26:43,35195.7
42818,2024-06-14 16:31:43,33762.0
42819,2024-06-14 16:36:43,34449.7
42820,2024-06-14 16:41:43,39915.1
42821,2024-06-14 16:46:43,40374.1
42822,2024-06-14 16:51:42,45433.8
42823,2024-06-14 16:56:42,47208.9
42824,2024-06-14 17:01:42,45573.4
42825,2024-06-14 17:06:42,42746.7
42826,2024-06-14 17:11:41,43214.8
42827,2024-06-14 17:16:42,42184.3
42828,2024-06-14 17:21:42,39995.3
42829,2024-06-14 17:26:42,43716.9
42830,2024-06-14 17:31:42,44367.3
42831,2024-06-14 17:36:42,44733.2
42832,2024-06-14 17:41:41,43715.8
42833,2024-06-14 17:46:41,40592.2
42834,2024-06-14 17:51:40,41611.3
42835,2024-06-14 17:56:40,42065.9
42836,2024-06-14 18:01:40,39288.6
42837,2024-06-14 18:06:40,40486.5
42838,2024-06-14 18:11:40,40312.6
42839,2024-06-14 18:16:40,36922.1
42840,2024-06-14 18:21:39,34504.3
42841,2024-06-14 18:26:39,38919.7
42842,2024-06-14 18:31:39,40627.9
42843,2024-06-14 18:36:39,40962.8
42844,2024-06-14 18:41:39,39131.5
42845,2024-06-14 18:46:39,42539.6
42846,2024-06-14 18:51:39,44537.8
42847,2024-06-14 18:56:39,46722.5
42848,2024-06-14 19:01:39,44189.1
42849,2024-06-14 19:06:39,41832.2
42850,2024-06-14 19:11:38,42564.2
42851,2024-06-14 19:16:38,41671.0
42852,2024-06-14 19:21:38,42416.5
42853,2024-06-14 19:26:38,44536.3
42854,2024-06-14 19:31:37,42692.8
42855,2024-06-14 19:36:37,43370.3
42856,2024-06-14 19:41:37,41278.9
42857,2024-06-14 19:46:37,39128.1
42858,2024-06-14 19:51:37,40477.9
42859,2024-06-14 19:56:37,41776.6
42860,2024-06-14 20:01:36,43544.3
42861,2024-06-14 20:06:36,46599.7
42862,2024-06-14 20:11:36,47158.0
42863,2024-06-14 20:16:36,47962.8
42864,2024-06-14 20:21:36,47921.6
42865,2024-06-14 20:26:36,42951.3
42866,2024-06-14 20:31:35,42690.6
42867,2024-06-14 20:36:35,43344.1
42868,2024-06-14 20:41:36,40280.9
42869,2024-06-14 20:46:36,41655.8
42870,2024-06-14 20:51:34,39759.0
42871,2024-06-14 20:56:34,38717.0
42872,2024-06-14 21:01:34,40902.1
42873,2024-06-14 21:06:34,41950.1
42874,2024-06-14 21:11:34,43258.7
42875,2024-06-14 21:16:34,44368.8
42876,2024-06-14 21:21:34,46548.5
42877,2024-06-14 21:26:34,48237.7
42878,2024-06-14 21:31:33,44901.1
42879,2024-06-14 21:36:33,44150.8
42880,2024-06-14 21:41:33,44009.4
42881,2024-06-14 21:46:33,44425.0
42882,2024-06-14 21:51:33,45133.9
42883,2024-06-14 21:56:33,44774.4
42884,2024-06-14 22:01:32,45239.2
42885,2024-06-14 22:06:33,46850.4
42886,2024-06-14 22:11:32,48183.6
42887,2024-06-14 22:16:32,42712.6
42888,2024-06-14 22:21:32,40674.8
42889,2024-06-14 22:26:32,41039.9
42890,2024-06-14 22:31:32,40324.4
42891,2024-06-14 22:36:32,45711.3
42892,2024-06-14 22:41:31,54737.2
42893,2024-06-14 22:46:31,49657.5
42894,2024-06-14 22:51:31,43597.2
42895,2024-06-14 22:56:31,44383.7
42896,2024-06-14 23:01:30,43433.7
42897,2024-06-14 23:06:30,42598.3
42898,2024-06-14 23:11:30,43007.9
42899,2024-06-14 23:16:30,43453.4
42900,2024-06-14 23:21:29,43139.7
42901,2024-06-14 23:26:29,43703.1
42902,2024-06-14 23:31:30,43218.9
42903,2024-06-14 23:36:30,41100.0
42904,2024-06-14 23:41:29,40673.6
42905,2024-06-14 23:46:29,38643.1
42906,2024-06-14 23:51:29,43077.0
42907,2024-06-14 23:56:29,42839.9
42908,2024-06-15 00:01:29,42228.9
42909,2024-06-15 00:06:29,42380.6
42910,2024-06-15 00:11:28,36872.3
42911,2024-06-15 00:16:28,36775.4
42912,2024-06-15 00:21:28,38729.8
42913,2024-06-15 00:26:28,37616.2
42914,2024-06-15 00:31:27,32755.3
42915,2024-06-15 00:36:27,36691.4
42916,2024-06-15 00:41:28,36732.1
42917,2024-06-15 00:46:28,36756.6
42918,2024-06-15 00:51:27,37023.9
42919,2024-06-15 00:56:28,34306.0
42920,2024-06-15 01:01:27,32353.2
42921,2024-06-15 01:06:27,32846.2
42922,2024-06-15 01:11:27,36610.7
42923,2024-06-15 01:16:27,38111.9
42924,2024-06-15 01:21:26,37478.7
42925,2024-06-15 01:26:26,32024.1
42926,2024-06-15 01:31:25,32540.0
42927,2024-06-15 01:36:25,32946.0
42928,2024-06-15 01:41:25,32659.2
42929,2024-06-15 01:46:25,31333.8
42930,2024-06-15 01:51:25,31458.1
42931,2024-06-15 01:56:25,31149.2
42932,2024-06-15 02:01:24,30960.5
42933,2024-06-15 02:06:24,31778.6
42934,2024-06-15 02:11:25,31020.1
42935,2024-06-15 02:16:25,35386.6
42936,2024-06-15 02:21:24,37107.2
42937,2024-06-15 02:26:24,35675.9
42938,2024-06-15 02:31:24,31144.8
42939,2024-06-15 02:36:24,31382.2
42940,2024-06-15 02:41:24,31023.3
42941,2024-06-15 02:46:24,30781.8
42942,2024-06-15 02:51:23,35570.7
42943,2024-06-15 02:56:23,36332.3
42944,2024-06-15 03:01:23,34057.8
42945,2024-06-15 03:06:23,30712.3
42946,2024-06-15 03:11:22,30481.0
42947,2024-06-15 03:16:22,32405.9
42948,2024-06-15 03:21:22,36187.3
42949,2024-06-15 03:26:22,35421.3
42950,2024-06-15 03:31:22,36289.3
42951,2024-06-15 03:36:22,36244.7
42952,2024-06-15 03:41:21,33754.9
42953,2024-06-15 03:46:21,30568.5
42954,2024-06-15 03:51:21,35114.8
42955,2024-06-15 03:56:21,35957.0
42956,2024-06-15 04:01:20,33359.2
42957,2024-06-15 04:06:21,30454.3
42958,2024-06-15 04:11:20,30719.5
42959,2024-06-15 04:16:20,31195.1
42960,2024-06-15 04:21:20,31082.2
42961,2024-06-15 04:26:20,30795.3
42962,2024-06-15 04:31:20,30509.4
42963,2024-06-15 04:36:20,31222.0
42964,2024-06-15 04:41:19,31623.9
42965,2024-06-15 04:46:19,31214.5
42966,2024-06-15 04:51:19,31101.0
42967,2024-06-15 04:56:19,30445.3
42968,2024-06-15 05:01:19,32337.8
42969,2024-06-15 05:06:19,36568.9
42970,2024-06-15 05:11:18,36048.7
42971,2024-06-15 05:16:18,31246.5
42972,2024-06-15 05:21:18,29531.8
42973,2024-06-15 05:26:18,28917.9
42974,2024-06-15 05:31:18,29140.4
42975,2024-06-15 05:36:18,28542.6
42976,2024-06-15 05:41:18,28685.2
42977,2024-06-15 05:46:18,30780.6
42978,2024-06-15 05:51:18,34321.8
42979,2024-06-15 05:56:18,34543.3
42980,2024-06-15 06:01:17,30470.4
42981,2024-06-15 06:06:17,30239.6
42982,2024-06-15 06:11:16,30088.9
42983,2024-06-15 06:16:16,29934.0
42984,2024-06-15 06:21:16,30048.3
42985,2024-06-15 06:26:16,31452.7
42986,2024-06-15 06:31:16,36815.7
42987,2024-06-15 06:36:16,37297.7
42988,2024-06-15 06:41:16,32644.9
42989,2024-06-15 06:46:16,30475.3
42990,2024-06-15 06:51:15,31080.1
42991,2024-06-15 06:56:15,30854.0
42992,2024-06-15 07:01:15,31299.2
42993,2024-06-15 07:06:15,32098.1
42994,2024-06-15 07:11:15,31632.9
42995,2024-06-15 07:16:15,31378.1
42996,2024-06-15 07:21:14,31804.3
42997,2024-06-15 07:26:14,31855.9
42998,2024-06-15 07:31:14,32084.3
42999,2024-06-15 07:36:14,31590.1
43000,2024-06-15 07:41:14,34296.6
43001,2024-06-15 07:46:14,37099.6
43002,2024-06-15 07:51:13,37980.9
43003,2024-06-15 07:56:13,37177.4
43004,2024-06-15 08:01:13,34611.5
43005,2024-06-15 08:06:13,31693.8
43006,2024-06-15 08:11:13,31717.2
43007,2024-06-15 08:16:13,31863.9
43008,2024-06-15 08:21:12,32517.2
43009,2024-06-15 08:26:12,32051.8
43010,2024-06-15 08:31:12,31960.8
43011,2024-06-15 08:36:12,32792.5
43012,2024-06-15 08:41:12,35115.5
43013,2024-06-15 08:46:12,39377.2
43014,2024-06-15 08:51:11,40387.7
43015,2024-06-15 08:56:12,39574.8
43016,2024-06-15 09:01:11,38108.9
43017,2024-06-15 09:06:11,42680.0
43018,2024-06-15 09:11:10,43688.8
43019,2024-06-15 09:16:10,40253.5
43020,2024-06-15 09:21:11,39961.5
43021,2024-06-15 09:26:11,39687.0
43022,2024-06-15 09:31:10,40314.2
43023,2024-06-15 09:36:10,38720.5
43024,2024-06-15 09:41:10,38657.8
43025,2024-06-15 09:46:10,39275.6
43026,2024-06-15 09:51:09,39116.0
43027,2024-06-15 09:56:09,39795.9
43028,2024-06-15 10:01:09,38903.1
43029,2024-06-15 10:06:09,38892.7
43030,2024-06-15 10:11:08,40349.8
43031,2024-06-15 10:16:08,44321.4
43032,2024-06-15 10:21:08,44191.6
43033,2024-06-15 10:26:08,41892.9
43034,2024-06-15 10:31:08,39223.7
43035,2024-06-15 10:36:08,40349.3
43036,2024-06-15 10:41:08,39751.4
43037,2024-06-15 10:46:08,38750.7
43038,2024-06-15 10:51:07,39855.0
